id,country,continent,happiness,immigrant
414278,Kenya,Africa,4.46,0
155355,Egypt,Africa,4,0
556886,South Africa,Africa,5.13,0
484061,Albania,Europe,5.49,0
46608,Gabon,Africa,4.21,0
58266,Myanmar,Asia,4.2,0
466459,Syria,Asia,3.61,1
19926,Moldova,Europe,5.92,0
469599,Belarus,Europe,5.76,0
324867,Czech Republic,Europe,6.46,0
148060,Botswana,Africa,3.74,0
483844,Thailand,Asia,6.51,0
165873,Venezuela,South America,6.78,0
493811,South Korea,Asia,6.27,0
351480,New Zealand,Australia,7.29,0
568471,Ireland,Europe,6.84,1
244838,Togo,Africa,3.17,0
68245,Uganda,Africa,4.26,0
477539,Botswana,Africa,3.75,0
152090,Somaliland region,Africa,4.56,0
316886,Malta,Europe,5.88,0
554728,Montenegro,Europe,5.28,0
234453,Dominican Republic,North America,4.9,0
36392,Serbia,Europe,4.65,0
300379,Central African Republic,Africa,3.68,0
320150,Switzerland,Europe,7.71,0
156354,Colombia,South America,6.39,0
422055,Pakistan,Asia,5.13,0
350024,Switzerland,Europe,7.95,0
219290,Bangladesh,Asia,4.62,0
247712,Swaziland,Africa,4.83,1
418978,Jamaica,North America,5.57,0
298953,New Zealand,Australia,7.6,1
44267,Colombia,South America,6.32,0
455934,Lesotho,Africa,5.09,0
592700,Algeria,Africa,5.59,0
548528,Hungary,Europe,4.68,0
584448,South Africa,Africa,5.3,0
462209,Germany,Europe,6.91,0
115221,Swaziland,Africa,4.98,0
101336,Albania,Europe,5.44,0
536077,Sweden,Europe,7.83,0
242261,Botswana,Africa,4.03,0
290126,Uganda,Africa,4.36,0
317319,Rwand2a4,Africa,3.9,0
197157,Kuwait,Asia,6.38,1
333077,Turkmenistan,Asia,5.88,0
218181,Congo-Kinshasa,Africa,4.32,0
531325,South Africa,Africa,4.92,1
539593,Montenegro,Europe,5.09,0
533098,Burundi,Africa,3.86,0
196415,Congo-Kinshasa,Africa,4.66,0
155147,Niger,Africa,4.13,0
276693,Burkina Faso,Africa,3.94,0
222655,Trinidad and Tobago,North America,6.5,0
154802,Venezuela,South America,6.87,0
346121,Rwand2a4,Africa,3.45,0
177762,Tanzania,Africa,3.67,0
443157,Suriname,Asia,6.53,0
253003,Kosovo,Europe,5.48,1
76315,Congo-Brazzaville,Africa,3.94,0
425266,Ethiopia,Africa,4.41,0
232060,Burkina Faso,Africa,4.61,0
306819,New Zealand,Australia,7.35,0
486921,Morocco,Africa,4.97,0
292138,Tanzania,Africa,3.68,0
205815,Tajikistan,Asia,4.06,0
28668,Philippines,Asia,5.17,0
569515,Senegal,Africa,4.1,1
174541,Albania,Europe,5.75,0
90993,Macedonia,Europe,4.6,0
226672,Brazil,South America,6.55,0
246861,Kosovo,Europe,5.37,0
108297,Hong Kong,Asia,5.72,0
392647,Myanmar,Asia,4.59,0
295723,Hungary,Europe,4.72,1
378196,Algeria,Africa,5.33,1
516667,North Cyprus,Europe,5.51,0
7032,Malaysia,Asia,5.56,1
579066,Bolivia,South America,6.12,1
188295,Turkmenistan,Asia,5.76,0
181651,Nicaragua,North America,5.28,0
274599,Taiwan,Asia,6.48,0
326175,Kenya,Africa,4.34,0
172098,Belarus,Europe,5.27,0
254533,Indonesia,Asia,5.43,0
155459,Tunisia,Africa,4.59,0
18250,Zambia,Africa,4.93,1
317674,Afghanistan,Asia,3.82,0
548853,Niger,Africa,4.31,0
253203,Greece,Europe,5.28,1
521237,Luxembourg,Europe,7.08,0
152555,Angola,Africa,5.38,0
239006,Georgia,Asia,4.29,0
19978,France,Europe,6.5,0
370985,United Arab Emirates,Asia,7.28,1
125915,Sweden,Europe,7.49,0
539694,Senegal,Africa,4.2,0
336945,Mongolia,Asia,4.5,0
110211,North Cyprus,Europe,5.66,0
388837,Malaysia,Asia,5.71,0
264550,Moldova,Europe,5.87,1
492708,Germany,Europe,6.91,1
89563,Niger,Africa,4.42,0
489175,Palestinian Territories,Asia,4.25,0
303674,Madagascar,Africa,4.1,0
132372,Uzbekistan,Asia,5.7,0
35075,Cameroon,Africa,4.05,1
286378,Djibouti,Africa,4.65,0
229486,Canada,North America,7.27,1
400741,Japan,Asia,6,0
382890,Mexico,North America,7.33,0
167388,Zambia,Africa,4.84,0
534458,Burundi,Africa,3.68,0
152779,Sri Lanka,Asia,4.27,0
587240,Netherlands,Europe,7.35,0
68320,Togo,Africa,3.01,0
353669,Nepal,Asia,3.99,0
294834,Israel,Asia,7.01,1
201109,Panama,North America,6.93,0
6949,Spain,Europe,6.16,0
518753,Oman,Asia,6.98,0
530571,Hong Kong,Asia,5.57,0
373584,Burundi,Africa,3.75,0
204805,Belarus,Europe,5.61,0
423038,Uruguay,South America,6.5,0
509182,Egypt,Africa,4.46,0
361738,Honduras,North America,5.2,0
209673,Togo,Africa,3.06,0
596140,Romania,Europe,4.98,0
522978,France,Europe,7.08,0
369384,Mexico,North America,7.04,0
133137,Finland,Europe,7.3,0
15188,Kosovo,Europe,5.29,0
442637,Niger,Africa,4.37,0
362141,Botswana,Africa,3.61,0
572719,Norway,Europe,7.71,0
593468,Denmark,Europe,7.6,0
480872,Uzbekistan,Asia,5.41,0
116720,Morocco,Africa,4.86,0
108878,New Zealand,Australia,6.98,0
543104,Central African Republic,Africa,3.74,0
564330,Congo-Kinshasa,Africa,4.65,0
182496,Myanmar,Asia,4.84,0
152258,Israel,Asia,7.15,0
435703,Cambodia,Asia,4.24,0
390041,Libya,Africa,5.65,0
569819,Singapore,Asia,6.73,0
72268,Uzbekistan,Asia,5.59,0
92759,Greece,Europe,5.59,0
98757,Ireland,Europe,7.14,0
568886,Ghana,Africa,5.11,0
395221,Nepal,Asia,4.26,0
283980,Laos,Asia,4.88,0
595329,Myanmar,Asia,4.56,0
273590,Lesotho,Africa,4.97,0
111991,Ireland,Europe,7.22,0
90912,Cameroon,Africa,4.56,0
465590,Tanzania,Africa,3.99,0
355963,Norway,Europe,7.52,1
211765,Suriname,Asia,6.39,0
215316,Peru,South America,5.92,0
128267,Tajikistan,Asia,4.29,0
24127,Luxembourg,Europe,6.97,0
46592,Sweden,Europe,7.45,0
261754,Yemen,Asia,4.2,0
497350,Kazakhstan,Asia,5.59,0
34878,Rwand2a4,Africa,3.86,0
428881,Sierra Leone,Africa,4.28,0
184399,Oman,Asia,6.81,0
308707,Peru,South America,5.68,0
445752,Tunisia,Africa,4.84,0
475734,Oman,Asia,6.94,0
330302,Madagascar,Africa,4.04,0
222934,Nepal,Asia,4.32,0
168546,Paraguay,South America,5.67,0
406250,Zimbabwe,Africa,4.65,0
372714,Nigeria,Africa,5.29,0
274067,Austria,Europe,7.34,0
179198,Niger,Africa,4.23,1
43023,Benin,Africa,3.51,0
137067,Panama,North America,6.86,0
435368,Germany,Europe,6.71,0
149886,Kosovo,Europe,5.29,1
438636,Algeria,Africa,5.59,0
24404,Iraq,Asia,4.58,0
433900,Ghana,Africa,5.21,0
132571,Botswana,Africa,3.87,0
159523,Iran,Asia,4.61,0
331709,Egypt,Africa,4.31,0
87776,Uruguay,South America,6.38,0
538334,South Africa,Africa,5.27,0
361196,El Salvador,North America,6,0
366223,Libya,Africa,5.59,0
500823,Yemen,Asia,4.15,0
288659,Australia,Australia,7.33,0
596918,Thailand,Asia,6.28,0
373858,Kosovo,Europe,5.31,0
583194,Armenia,Asia,4.49,0
289347,Belgium,Europe,7.01,0
268052,Netherlands,Europe,7.45,0
299601,Nicaragua,North America,5.77,0
545755,Finland,Europe,7.44,1
456881,China,Asia,5.2,0
390397,Sudan,Africa,4.36,0
22329,Hungary,Europe,4.66,0
597196,Albania,Europe,5.74,0
3227,Jordan,Asia,5.38,0
9348,Nepal,Asia,4.24,0
464619,Nepal,Asia,3.93,0
330026,Angola,Africa,5.75,0
426764,Madagascar,Africa,3.99,0
65066,El Salvador,North America,5.81,1
502245,Cambodia,Asia,4.29,0
120321,Bulgaria,Europe,3.99,0
429054,Malta,Europe,5.96,0
544322,Ukraine,Europe,5.06,0
128514,Armenia,Asia,4.18,0
62131,Serbia,Europe,4.75,0
541710,Congo-Kinshasa,Africa,4.81,0
425547,Jamaica,North America,5.18,0
580260,Zambia,Africa,5.24,0
253485,New Zealand,Australia,7.14,0
65521,Netherlands,Europe,7.44,0
417542,Malta,Europe,5.89,0
81810,Belarus,Europe,5.79,0
149126,Botswana,Africa,3.69,0
338007,Togo,Africa,2.99,0
334124,Slovakia,Europe,6.17,0
313815,North Cyprus,Europe,5.61,0
318257,Italy,Europe,6.03,0
296028,Croatia,Europe,5.57,0
550209,Panama,North America,7.16,0
78745,Spain,Europe,6.45,0
49938,Romania,Europe,4.89,0
360460,Panama,North America,7.26,0
315405,Kazakhstan,Asia,5.9,0
115376,Moldova,Europe,5.67,0
137051,Uzbekistan,Asia,5.32,1
208988,Pakistan,Asia,5.15,0
261503,Latvia,Europe,4.91,0
351383,Afghanistan,Asia,4.31,0
319197,United States,North America,6.89,0
194764,Cyprus,Europe,6.76,0
40330,Nicaragua,North America,5.15,0
185084,France,Europe,6.91,0
496159,Taiwan,Asia,5.99,0
3444,Panama,North America,6.89,0
357384,China,Asia,4.93,0
550709,Czech Republic,Europe,6.34,0
254908,Iceland,Europe,7.31,1
13089,El Salvador,North America,5.84,0
401220,Kyrgyzstan,Asia,4.93,0
271701,Colombia,South America,6.3,1
348676,Angola,Africa,5.95,0
231305,Armenia,Asia,4.35,0
64242,South Africa,Africa,5.04,1
571729,Kenya,Africa,4.21,0
289714,Yemen,Asia,3.91,0
277522,Malaysia,Asia,6.01,0
131810,Palestinian Territories,Asia,4.66,0
595416,Sri Lanka,Asia,4.47,0
203103,Austria,Europe,7.5,0
424473,Kyrgyzstan,Asia,4.75,0
506696,Jamaica,North America,5.64,0
46469,Nepal,Asia,4.3,1
453541,Serbia,Europe,4.77,1
159076,Chile,South America,6.59,0
190068,Zimbabwe,Africa,4.83,1
347288,Belarus,Europe,5.67,0
392326,Yemen,Asia,4.18,0
397863,Malaysia,Asia,5.99,1
384926,Madagascar,Africa,4.06,0
298203,Brazil,South America,6.79,1
202204,Togo,Africa,2.81,0
182026,Swaziland,Africa,4.89,0
433370,Finland,Europe,7.73,0
177547,Uganda,Africa,4.45,0
550796,Romania,Europe,5.1,0
132680,Azerbaijan,Asia,4.65,1
456524,Moldova,Europe,5.8,0
263657,Serbia,Europe,4.93,0
430769,Liberia,Africa,4.14,0
188648,Ghana,Africa,4.89,0
329744,Mozambique,Africa,4.88,0
112762,Austria,Europe,7.44,0
588500,Oman,Asia,6.83,0
132441,Finland,Europe,7.35,0
380232,Israel,Asia,7.23,0
450701,Botswana,Africa,3.99,0
260944,Egypt,Africa,4.07,1
240381,Dominican Republic,North America,5.02,0
125548,Malta,Europe,6.21,1
170048,Greece,Europe,5.72,1
270682,Costa Rica,North America,7.48,0
192154,Dominican Republic,North America,4.82,0
228149,Comoros,Oceania,3.69,0
225957,Thailand,Asia,6.62,0
109876,Yemen,Asia,4.11,0
593039,Kenya,Africa,4.22,0
553049,Afghanistan,Asia,4.32,0
463342,Nicaragua,North America,5.27,1
585795,Ukraine,Europe,5.19,0
307711,Central African Republic,Africa,3.55,0
510972,Kuwait,Asia,6.16,0
508680,South Africa,Africa,4.73,0
80038,Hungary,Europe,4.66,0
160076,Syria,Asia,3.58,0
127051,Azerbaijan,Asia,4.55,0
435112,Mongolia,Asia,5.18,1
419310,Germany,Europe,6.58,0
423026,France,Europe,6.81,1
151062,Burundi,Africa,3.82,0
130341,Lebanon,Asia,4.52,1
46566,Bolivia,South America,5.78,0
152664,Slovakia,Europe,6.14,0
208093,Pakistan,Asia,5.48,0
138745,Sudan,Africa,4.59,0
483030,North Cyprus,Europe,5.5,0
14347,Vietnam,Asia,5.3,0
218439,Montenegro,Europe,5.64,0
362184,Kyrgyzstan,Asia,5.15,0
287284,Ukraine,Europe,4.78,0
320015,Switzerland,Europe,7.34,0
402358,Jamaica,North America,5.12,0
186544,Turkey,Asia,5.28,0
273352,Mozambique,Africa,4.9,0
516116,Bangladesh,Asia,4.88,0
542201,Mauritius,Africa,5.31,1
474042,Mauritania,Africa,4.81,0
118630,Norway,Europe,7.63,0
285977,Slovenia,Europe,6.31,0
524902,Morocco,Africa,4.7,0
263101,Togo,Africa,2.94,0
354384,Nepal,Asia,3.88,0
139948,United Arab Emirates,Asia,7.24,0
210953,Tunisia,Africa,4.55,0
402821,Dominican Republic,North America,4.83,0
538550,Germany,Europe,6.72,0
415904,Dominican Republic,North America,5.02,0
305326,Vietnam,Asia,5.77,0
129238,Portugal,Europe,5.02,0
58468,Hungary,Europe,4.6,0
297600,Norway,Europe,7.33,0
178367,Zambia,Africa,5,0
588009,United States,North America,6.93,0
242717,Bolivia,South America,5.55,0
356085,Australia,Australia,7.4,0
443682,Belarus,Europe,5.49,1
107223,Austria,Europe,7.54,0
421553,Mali,Africa,4.02,0
265199,Ecuador,South America,5.87,1
18775,Poland,Europe,5.99,0
562364,Belarus,Europe,5.45,0
326754,Netherlands,Europe,7.43,1
339024,Lebanon,Asia,4.95,1
156318,Hungary,Europe,4.75,0
284842,Uzbekistan,Asia,5.58,0
88648,Macedonia,Europe,4.64,0
283205,Burundi,Africa,3.84,0
259548,Oman,Asia,6.98,0
448390,Spain,Europe,6.34,0
162270,Burundi,Africa,3.54,0
175407,Norway,Europe,7.74,0
424137,United Kingdom,Europe,6.69,0
327400,Taiwan,Asia,6.11,0
248792,Venezuela,South America,6.67,1
362051,Mozambique,Africa,4.74,0
178613,United Kingdom,Europe,6.62,0
577393,Brazil,South America,6.7,0
70244,Somaliland region,Africa,4.5,0
445562,Colombia,South America,6.24,1
460295,United Arab Emirates,Asia,7.03,0
68816,Peru,South America,5.78,0
20128,Burundi,Africa,3.43,0
275066,Estonia,Europe,5.39,1
39234,Botswana,Africa,4.12,0
197800,Trinidad and Tobago,North America,6.61,0
438385,El Salvador,North America,6.03,0
325067,Liberia,Africa,4.08,0
519210,Turkmenistan,Asia,5.58,1
435118,Tajikistan,Asia,4.37,0
155690,Algeria,Africa,5.48,1
101688,Germany,Europe,6.36,0
89775,Ecuador,South America,5.69,0
61243,Turkmenistan,Asia,5.53,0
269678,Jamaica,North America,5.4,0
137164,Benin,Africa,3.43,0
208221,Vietnam,Asia,5.42,0
396152,Lesotho,Africa,5.11,0
295929,Angola,Africa,5.79,0
394884,Jordan,Asia,5.45,0
542629,Trinidad and Tobago,North America,6.83,0
552191,Sweden,Europe,7.65,0
453226,Germany,Europe,6.67,1
196821,Jordan,Asia,5.54,0
163339,Malta,Europe,6.09,0
79581,Egypt,Africa,4.03,0
562846,Macedonia,Europe,4.55,0
570321,Venezuela,South America,6.81,0
264528,Iceland,Europe,7.15,1
342206,Tunisia,Africa,5.05,0
269660,Pakistan,Asia,5.34,0
208677,Peru,South America,6.19,0
218327,Mauritania,Africa,4.66,0
476447,El Salvador,North America,5.77,1
569077,Montenegro,Europe,5.47,0
597000,Palestinian Territories,Asia,4.66,1
597218,Zimbabwe,Africa,4.89,0
157684,Chad,Africa,4,0
49163,South Africa,Africa,4.96,1
245491,Montenegro,Europe,5.47,0
511539,Qatar,Asia,6.31,0
357165,Philippines,Asia,4.81,1
398259,Madagascar,Africa,4.2,0
189094,Netherlands,Europe,7.48,0
177721,Mongolia,Asia,4.88,0
57595,Ghana,Africa,4.96,0
4115,Brazil,South America,6.49,1
420877,Belarus,Europe,5.78,0
393356,Jamaica,North America,5.57,0
129045,Trinidad and Tobago,North America,6.49,0
558167,Peru,South America,5.86,0
250926,Haiti,North America,4.38,0
199319,Nepal,Asia,4.38,0
91073,Lebanon,Asia,5.1,0
548661,Denmark,Europe,7.79,1
186872,Italy,Europe,5.89,0
312882,El Salvador,North America,5.75,1
61030,Georgia,Asia,4.26,0
566629,United Kingdom,Europe,6.66,1
4275,Liberia,Africa,4.34,0
211778,France,Europe,6.71,1
159341,Sri Lanka,Asia,4,0
251646,Latvia,Europe,4.78,0
43719,Uzbekistan,Asia,5.42,0
370073,Yemen,Asia,4.08,0
166228,Canada,North America,7.69,0
112565,Iran,Asia,4.65,0
569217,Hungary,Europe,4.87,0
497794,Suriname,Asia,6.12,0
209288,India,Asia,5.09,0
70269,Ghana,Africa,5.35,0
300234,Ghana,Africa,5.13,1
150707,Finland,Europe,7.6,0
4730,Jamaica,North America,5.53,0
568115,Cambodia,Asia,3.71,0
497065,Portugal,Europe,5.23,0
595075,Jamaica,North America,5.39,0
526517,Sudan,Africa,4.59,0
242290,Senegal,Africa,3.84,0
374448,Switzerland,Europe,7.4,0
45310,Chile,South America,6.49,0
335615,Thailand,Asia,6.27,0
131247,Liberia,Africa,4.16,0
398098,El Salvador,North America,5.75,0
298309,Albania,Europe,5.66,0
554155,Belgium,Europe,6.84,0
381869,Armenia,Asia,4.47,0
119102,Liberia,Africa,4.17,0
219596,Georgia,Asia,4.41,1
421307,Pakistan,Asia,5.28,0
179497,Sierra Leone,Africa,4.45,0
278616,Mauritania,Africa,4.71,0
129739,Kosovo,Europe,4.79,0
403881,Uruguay,South America,6.36,0
549190,Lesotho,Africa,4.84,0
115603,Jordan,Asia,5.74,0
169423,Syria,Asia,3.7,0
273695,Botswana,Africa,3.95,0
98462,Belgium,Europe,6.79,0
183883,Bosnia and Herzegovina,Europe,4.67,0
343004,Ghana,Africa,5.11,0
216700,Zimbabwe,Africa,5.02,0
197618,United States,North America,7.07,1
136033,Sri Lanka,Asia,4.44,0
464545,Lebanon,Asia,4.94,0
466400,Nicaragua,North America,5.49,0
243196,Bahrain,Asia,5.21,0
472773,Sierra Leone,Africa,4.04,1
330019,Swaziland,Africa,4.49,0
204595,Burkina Faso,Africa,4.24,0
455750,Iraq,Asia,4.81,1
516937,India,Asia,4.53,0
275360,Kenya,Africa,4.39,0
111934,Jordan,Asia,5.31,0
441100,Czech Republic,Europe,6.02,1
129008,Malta,Europe,6.01,1
547012,Guatemala,North America,6.26,1
84357,Netherlands,Europe,7.9,1
216522,Qatar,Asia,6.6,0
265729,Qatar,Asia,6.56,0
528586,Mexico,North America,7.19,0
196853,Mauritius,Africa,5.56,0
551840,Hong Kong,Asia,5.26,0
7220,Malawi,Africa,4.26,0
487081,Latvia,Europe,4.79,0
501742,Burundi,Africa,3.91,0
370399,Honduras,North America,5.15,0
253443,Venezuela,South America,7.07,0
415891,Cameroon,Africa,4.52,0
295717,Swaziland,Africa,4.99,0
496045,Nicaragua,North America,5.76,0
236529,Iran,Asia,4.54,0
472064,Portugal,Europe,5.47,0
232929,Ethiopia,Africa,4.35,0
471478,Denmark,Europe,7.67,0
306613,Portugal,Europe,4.96,0
560147,Vietnam,Asia,5.71,0
470220,Russia,Europe,5.3,0
223463,Czech Republic,Europe,6.11,0
384319,Czech Republic,Europe,6.45,0
16526,Poland,Europe,5.71,0
106506,Kosovo,Europe,5.58,0
567284,Italy,Europe,6.06,0
537220,Cameroon,Africa,4.74,0
415023,Georgia,Asia,4.12,1
219074,Peru,South America,5.56,0
398353,Congo-Brazzaville,Africa,4.08,0
442272,Chad,Africa,3.95,0
158685,Georgia,Asia,4.08,0
543022,Ghana,Africa,5.29,1
246982,Malaysia,Asia,5.95,0
210206,Ukraine,Europe,4.87,0
374164,Latvia,Europe,5.23,0
145231,Liberia,Africa,4.52,0
434429,Serbia,Europe,4.82,1
410699,Nigeria,Africa,5.26,0
357819,Turkmenistan,Asia,5.49,0
591465,Burkina Faso,Africa,4.06,0
113678,Nicaragua,North America,5.79,0
202486,Bangladesh,Asia,4.66,0
363679,Algeria,Africa,5.08,1
159030,Dominican Republic,North America,4.86,0
251271,Morocco,Africa,5.05,0
275493,Montenegro,Europe,5.43,0
149561,Niger,Africa,4.06,0
7732,Tanzania,Africa,3.8,0
585995,Armenia,Asia,4.34,0
595341,North Cyprus,Europe,5.37,0
226745,Panama,North America,7.46,0
329471,Hungary,Europe,4.68,0
103658,Kosovo,Europe,5.38,0
258105,Czech Republic,Europe,6.1,0
513414,Oman,Asia,7.03,0
9060,Haiti,North America,4.81,0
202289,Guinea,South America,4.06,1
187822,Bosnia and Herzegovina,Europe,4.93,0
243666,Honduras,North America,5.28,1
96096,Kyrgyzstan,Asia,5.12,0
426939,United Arab Emirates,Asia,7.19,1
565047,Cameroon,Africa,4.52,0
431056,Slovakia,Europe,5.82,0
173604,Slovakia,Europe,5.91,0
307355,France,Europe,6.6,0
213254,Iraq,Asia,4.68,0
488160,Turkmenistan,Asia,5.54,1
412926,Uruguay,South America,6.35,0
485225,Austria,Europe,7.29,0
389492,Switzerland,Europe,7.54,0
474522,Sudan,Africa,4.43,0
118142,South Africa,Africa,4.79,0
165751,Hong Kong,Asia,5.65,0
392502,South Korea,Asia,6.05,1
552087,Afghanistan,Asia,3.8,0
539367,Bahrain,Asia,5.36,0
596403,Latvia,Europe,5.32,0
20369,Palestinian Territories,Asia,4.75,0
466920,Italy,Europe,5.64,0
586312,Netherlands,Europe,7.53,0
298552,Paraguay,South America,5.57,0
63478,Macedonia,Europe,4.75,0
120596,Ireland,Europe,7.22,0
424249,Ireland,Europe,7.36,0
42984,Luxembourg,Europe,7.03,1
209818,Haiti,North America,4.35,0
300943,Comoros,Oceania,3.65,0
12866,Saudi Arabia,Asia,6.13,0
304931,Guatemala,North America,6.05,0
479321,Guinea,South America,3.64,0
503117,Niger,Africa,3.75,0
531304,Singapore,Asia,6.59,0
162947,Qatar,Asia,6.45,1
323532,Congo-Brazzaville,Africa,4.38,0
326512,Albania,Europe,5.7,0
2168,Nicaragua,North America,5.34,0
211589,Ethiopia,Africa,4.38,0
535261,Azerbaijan,Asia,4.42,0
270317,Nigeria,Africa,5.16,0
437244,Nepal,Asia,4.28,0
291356,Iceland,Europe,7.3,1
144695,Yemen,Asia,4.07,0
124524,Congo-Brazzaville,Africa,4.4,0
456920,Mongolia,Asia,4.75,0
89737,Botswana,Africa,4.04,0
387559,Canada,North America,7.79,0
543937,Macedonia,Europe,4.36,0
174476,Zambia,Africa,4.86,0
208100,Sweden,Europe,7.32,0
287787,Panama,North America,6.89,0
487152,Austria,Europe,7.2,0
111091,Turkey,Asia,5.38,0
333067,Germany,Europe,6.75,0
531581,Paraguay,South America,5.62,0
220217,Bulgaria,Europe,4,0
132692,Paraguay,South America,5.84,1
222183,Honduras,North America,5.13,1
82366,Brazil,South America,7.03,0
276339,Djibouti,Africa,4.63,0
157285,Ireland,Europe,7.21,0
502963,Paraguay,South America,5.46,0
67444,Laos,Asia,4.54,0
57091,Morocco,Africa,5.1,0
58092,Latvia,Europe,5.33,0
220499,Ethiopia,Africa,4.62,0
107292,Tanzania,Africa,3.48,0
453485,Somaliland region,Africa,4.92,0
176236,Switzerland,Europe,7.87,0
324616,Argentina,South America,6.64,0
220098,Hungary,Europe,4.59,0
349862,Central African Republic,Africa,3.58,0
63513,Syria,Asia,3.58,0
287362,Iceland,Europe,7.43,0
249702,Austria,Europe,7.46,0
325269,Mali,Africa,4.53,1
506078,Trinidad and Tobago,North America,6.49,0
487495,Congo-Brazzaville,Africa,4.32,0
155958,Hong Kong,Asia,5.26,0
183121,Canada,North America,7.62,0
400133,Zimbabwe,Africa,4.77,0
260610,Sri Lanka,Asia,4.12,0
504411,Armenia,Asia,4.39,0
81652,Tajikistan,Asia,4.52,0
444438,Germany,Europe,6.69,0
165876,Morocco,Africa,5.09,0
380037,Israel,Asia,7.4,0
207279,Bahrain,Asia,5.62,0
157119,Angola,Africa,5.19,0
310930,El Salvador,North America,6.02,0
541056,Zimbabwe,Africa,5.12,0
528793,Nepal,Asia,3.94,0
209815,Swaziland,Africa,4.84,0
413727,Qatar,Asia,6.78,1
553843,Syria,Asia,4,0
133582,Zambia,Africa,5.06,1
496515,Bulgaria,Europe,4.23,0
546794,Ecuador,South America,5.91,0
101102,Denmark,Europe,7.55,0
76510,Serbia,Europe,4.67,0
386273,Lithuania,Europe,5.52,0
92416,United Arab Emirates,Asia,7.38,0
137198,Turkey,Asia,5.13,0
505978,Iraq,Asia,4.88,0
474144,Burkina Faso,Africa,4.01,0
430390,Gabon,Africa,3.91,0
113266,Kenya,Africa,4.56,0
416199,United Arab Emirates,Asia,7.01,1
363844,Estonia,Europe,5.57,0
428234,Chad,Africa,4.23,0
202055,Sudan,Africa,4.12,0
147876,Germany,Europe,6.54,0
240132,Luxembourg,Europe,6.97,0
61536,United States,North America,7.04,0
593264,Cambodia,Asia,3.92,0
571763,Bolivia,South America,6.1,1
260081,Tanzania,Africa,3.74,0
589261,North Cyprus,Europe,5.23,0
553995,Brazil,South America,6.78,0
373551,Colombia,South America,6.18,0
194869,Argentina,South America,6.56,1
224895,Iran,Asia,4.67,0
583501,Vietnam,Asia,5.27,0
162211,Slovakia,Europe,6.05,1
197615,Finland,Europe,7.83,0
253660,Macedonia,Europe,4.19,0
136025,Swaziland,Africa,4.8,0
489991,United Arab Emirates,Asia,7.11,0
276072,Romania,Europe,4.85,0
243863,Turkmenistan,Asia,5.54,0
